@relation jsoup

@attribute ST01 numeric
@attribute ST02 numeric
@attribute ST03 numeric
@attribute ST04 numeric
@attribute ST05 numeric
@attribute ST06 numeric
@attribute ST07 numeric
@attribute ST08 numeric
@attribute ST09 numeric
@attribute ST10 numeric
@attribute ST11 numeric
@attribute CT01 numeric
@attribute CT02 numeric
@attribute CT03 numeric
@attribute CT04 numeric
@attribute CT05 numeric
@attribute CT06 numeric
@attribute CT07 numeric
@attribute CT08 numeric
@attribute CT09 numeric
@attribute CT10 numeric
@attribute CT11 numeric
@attribute CT12 numeric
@attribute CT13 numeric
@attribute CT14 numeric
@attribute CT15 numeric
@attribute CT16 numeric
@attribute CT17 numeric
@attribute CT18 numeric
@attribute CT19 numeric
@attribute CT20 numeric
@attribute CT21 numeric
@attribute CT22 numeric
@attribute CT23 numeric
@attribute AT01 numeric
@attribute AT02 numeric
@attribute AT03 numeric
@attribute AT04 numeric
@attribute AT05 numeric
@attribute AT06 numeric
@attribute AT07 numeric
@attribute AT08 numeric
@attribute AT09 numeric
@attribute AT10 numeric
@attribute AT11 numeric
@attribute AT12 numeric
@attribute AT13 numeric
@attribute AT14 numeric
@attribute AT15 numeric
@attribute AT16 numeric
@attribute CB01 numeric
@attribute CB02 numeric
@attribute CB03 numeric
@attribute CB04 numeric
@attribute CB05 numeric
@attribute CB06 numeric
@attribute CB07 numeric
@attribute CB08 numeric
@attribute CB09 numeric
@attribute CB10 numeric
@attribute CB11 numeric
@attribute CB12 numeric
@attribute CB13 numeric
@attribute CB14 numeric
@attribute CB15 numeric
@attribute CB16 numeric
@attribute CB17 numeric
@attribute CB18 numeric
@attribute CB19 numeric
@attribute CB20 numeric
@attribute CB21 numeric
@attribute CB22 numeric
@attribute CB23 numeric
@attribute AB01 numeric
@attribute AB02 numeric
@attribute AB03 numeric
@attribute AB04 numeric
@attribute AB05 numeric
@attribute AB06 numeric
@attribute AB07 numeric
@attribute AB08 numeric
@attribute AB09 numeric
@attribute AB10 numeric
@attribute AB11 numeric
@attribute AB12 numeric
@attribute AB13 numeric
@attribute AB14 numeric
@attribute AB15 numeric
@attribute AB16 numeric
@attribute flag {InTrace,OutTrace}

@data
11,13,7,12,0,8,4,5,5,62,230,1,0,11,0,1,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,10,1,52,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
11,13,7,12,0,8,4,5,5,62,230,1,0,11,0,1,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,10,1,52,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,5,2,4,0,8,9,10,4,62,230,28,16,16,15,1,80,8,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0.375,0,0,0,0,0,0,0,0,0,0,0,0.125,0.375,0,0.375,29,13,39,13,0,83,7,0,1,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.429,0.143,0,0.143,OutTrace
11,11,7,10,0,8,4,5,5,62,230,1,0,11,0,1,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
15,12,6,10,0,8,6,7,8,62,230,28,16,16,15,1,80,70,6,10,10,1,1,0,0,0,0,0,0,5,23,0,3,8,0.086,0.143,0.143,0.014,0.014,0,0,0,0,0,0,0.071,0.329,0,0.043,0,70,7,104,26,0,571,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
11,11,7,10,0,8,4,5,5,62,230,1,0,11,0,1,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
15,12,6,10,0,8,6,7,8,62,230,28,16,16,15,1,80,70,6,10,10,1,1,0,0,0,0,0,0,5,23,0,3,8,0.086,0.143,0.143,0.014,0.014,0,0,0,0,0,0,0.071,0.329,0,0.043,0,70,7,104,26,0,571,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
11,4,3,3,1,8,7,11,6,62,230,1,0,11,0,1,50,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,4,8,0,36,8,0,2,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1.375,0.125,0,0.125,OutTrace
10,12,5,11,0,8,10,7,4,62,230,2,1,14,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,70,7,104,26,0,571,19,4,3,3,0,0,0,0,0,0,0,0,0,12,1,1,6,0.211,0.158,0.158,0,0,0,0,0,0,0,0,0,0.632,0.053,0.053,0.053,OutTrace
10,8,5,7,1,8,10,5,5,62,230,2,1,14,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,13,9,12,0,4,4,5,5,62,230,45,5,63,12,0,218,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
11,7,5,6,1,8,7,4,4,62,230,1,0,11,0,1,50,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,63,12,0,218,23,1,7,2,1,1,0,0,0,0,0,0,0,14,2,2,6,0.043,0.304,0.087,0.043,0.043,0,0,0,0,0,0,0,0.609,0.087,0.087,0.087,OutTrace
19,9,7,8,0,8,16,8,16,62,230,2,1,14,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
16,13,9,12,0,4,4,5,5,62,230,45,5,63,12,0,218,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,7,0,15,10,1,52,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,9,6,8,0,9,7,7,6,62,230,22,18,69,12,0,110,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,70,7,104,26,0,571,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
14,3,2,2,1,4,11,7,6,62,230,45,5,63,12,0,218,7,1,2,0,1,0,1,0,0,0,0,0,0,5,0,0,1,0.143,0.286,0,0.143,0,0.143,0,0,0,0,0,0,0.714,0,0,0,70,7,104,26,0,571,5,1,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,1.2,0.2,0,0.2,InTrace
21,12,4,6,0,9,4,7,6,62,230,2,3,3,2,1,8,5,2,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0.4,0.2,0.4,0,0,0,0,0,0,0,0,0,0.4,0,0,0,70,7,104,26,0,571,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
14,3,2,2,1,4,11,7,6,62,230,45,5,63,12,0,218,7,1,2,0,1,0,1,0,0,0,0,0,0,5,0,0,1,0.143,0.286,0,0.143,0,0.143,0,0,0,0,0,0,0.714,0,0,0,70,7,104,26,0,571,5,1,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,1.2,0.2,0,0.2,InTrace
14,5,3,4,1,4,11,8,7,62,230,45,5,63,12,0,218,9,2,3,0,1,1,0,0,0,0,0,0,0,5,0,1,2,0.222,0.333,0,0.111,0.111,0,0,0,0,0,0,0,0.556,0,0.111,0,28,17,39,10,0,201,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
14,5,3,4,1,4,11,8,7,62,230,45,5,63,12,0,218,9,2,3,0,1,1,0,0,0,0,0,0,0,5,0,1,2,0.222,0.333,0,0.111,0.111,0,0,0,0,0,0,0,0.556,0,0.111,0,28,17,39,10,0,201,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
16,14,7,13,0,4,13,8,16,62,230,45,5,63,12,0,218,3,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0.333,0,0.333,0,0,0,0,0,0,0,0,0,0.667,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
16,7,5,6,0,13,8,8,16,62,230,2,1,1,1,1,14,20,1,2,2,2,0,0,2,0,0,0,0,3,8,0,2,6,0.05,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0.15,0.4,0,0.1,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
13,8,3,5,1,4,15,8,7,62,230,45,5,63,12,0,218,5,1,2,0,1,1,0,0,0,0,0,0,0,4,0,1,1,0.2,0.4,0,0.2,0.2,0,0,0,0,0,0,0,0.8,0,0.2,0,28,17,39,10,0,201,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
14,8,3,5,1,4,15,8,7,62,230,45,5,63,12,0,218,5,1,2,0,1,1,0,0,0,0,0,0,0,4,0,1,1,0.2,0.4,0,0.2,0.2,0,0,0,0,0,0,0,0.8,0,0.2,0,28,17,39,10,0,201,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
16,7,4,6,0,8,13,7,4,62,230,7,0,14,3,0,37,6,3,1,1,0,0,0,0,0,0,0,0,0,16,0,3,13,0.5,0.167,0.167,0,0,0,0,0,0,0,0,0,2.667,0,0.5,0,70,7,104,26,0,571,3,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,2.333,0.333,0,0.333,OutTrace
16,8,6,7,0,4,11,8,16,62,230,45,5,63,12,0,218,9,0,2,2,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0.222,0.222,0,0,0,0,0,0,0,0,0,0.333,0.333,0,0.333,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
20,8,6,7,0,4,11,8,16,62,230,45,5,63,12,0,218,9,0,2,2,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0.222,0.222,0,0,0,0,0,0,0,0,0,0.333,0.333,0,0.333,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,InTrace
14,10,6,7,0,4,11,8,16,62,230,45,5,63,12,0,218,9,0,2,2,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0.222,0.222,0,0,0,0,0,0,0,0,0,0.333,0.333,0,0.333,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
13,10,6,7,0,4,11,8,16,62,230,45,5,63,12,0,218,9,0,2,2,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0.222,0.222,0,0,0,0,0,0,0,0,0,0.333,0.333,0,0.333,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
20,8,6,7,0,4,11,8,16,62,230,45,5,63,12,0,218,9,0,2,2,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0.222,0.222,0,0,0,0,0,0,0,0,0,0.333,0.333,0,0.333,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,InTrace
20,2,1,1,1,4,15,4,15,62,230,45,5,63,12,0,218,7,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,3,0,0,0.286,0,0,0,0,0,0,0,0,0,0.286,0.429,0,0.429,45,5,63,12,0,218,7,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,3,0,0,0.286,0,0,0,0,0,0,0,0,0,0.286,0.429,0,0.429,InTrace
15,3,1,1,1,4,7,4,7,62,230,45,5,63,12,0,218,8,1,1,2,0,0,0,0,0,0,0,0,0,10,2,1,1,0.125,0.125,0.25,0,0,0,0,0,0,0,0,0,1.25,0.25,0.125,0.25,45,5,63,12,0,218,8,1,1,2,0,0,0,0,0,0,0,0,0,10,2,1,1,0.125,0.125,0.25,0,0,0,0,0,0,0,0,0,1.25,0.25,0.125,0.25,OutTrace
16,7,3,6,0,4,16,7,8,62,230,45,5,63,12,0,218,4,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,70,7,104,26,0,571,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
8,8,3,7,0,4,6,7,4,62,230,45,5,63,12,0,218,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,70,7,104,26,0,571,3,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,2.333,0.333,0,0.333,InTrace
13,6,3,3,1,4,5,8,5,62,230,45,5,63,12,0,218,19,0,7,0,2,1,0,1,0,0,0,0,0,10,1,2,1,0,0.368,0,0.105,0.053,0,0.053,0,0,0,0,0,0.526,0.053,0.105,0.053,28,17,39,10,0,201,3,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0.333,0.667,0.333,0,0.333,OutTrace
14,6,3,3,1,4,5,8,5,62,230,45,5,63,12,0,218,19,0,7,0,2,1,0,1,0,0,0,0,0,10,1,2,1,0,0.368,0,0.105,0.053,0,0.053,0,0,0,0,0,0.526,0.053,0.105,0.053,28,17,39,10,0,201,3,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0.333,0.667,0.333,0,0.333,OutTrace
16,2,1,1,1,8,5,8,5,62,230,28,17,39,10,0,201,3,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0.333,0.667,0.333,0,0.333,28,17,39,10,0,201,3,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0.333,0.667,0.333,0,0.333,OutTrace
21,15,3,6,0,7,13,7,4,62,230,70,7,104,26,0,571,20,3,0,6,0,0,0,0,0,0,0,0,0,21,0,0,11,0.15,0,0.3,0,0,0,0,0,0,0,0,0,1.05,0,0,0,70,7,104,26,0,571,3,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,2.333,0.333,0,0.333,OutTrace
16,6,3,5,0,7,7,8,5,62,230,70,7,104,26,0,571,8,1,1,0,0,0,0,0,0,0,0,0,3,4,1,0,1,0.125,0.125,0,0,0,0,0,0,0,0,0,0.375,0.5,0.125,0,0.125,28,17,39,10,0,201,3,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0.333,0.667,0.333,0,0.333,OutTrace
14,4,2,3,0,10,4,4,15,62,230,29,13,39,13,0,83,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,45,5,63,12,0,218,6,0,1,0,1,0,0,1,0,0,0,0,0,5,1,0,0,0,0.167,0,0.167,0,0,0.167,0,0,0,0,0,0.833,0.167,0,0.167,OutTrace
16,3,1,2,1,8,24,8,7,62,230,28,17,39,10,0,201,48,0,7,8,0,0,0,0,0,0,0,0,1,33,0,0,6,0,0.146,0.167,0,0,0,0,0,0,0,0,0.021,0.688,0,0,0,28,17,39,10,0,201,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
16,5,2,4,0,8,14,4,6,62,230,1,0,11,0,1,50,3,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0.667,0.333,0.333,0.333,0,0.333,0,0,0,0,0,0,0,0,0,0,45,5,63,12,0,218,7,0,2,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0.286,0,0,0,0,0,0,0,0,0,0,1,0.143,0,0.143,OutTrace
16,7,5,6,0,13,8,8,16,62,230,2,1,1,1,1,14,20,1,2,2,2,0,0,2,0,0,0,0,3,8,0,2,6,0.05,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0.15,0.4,0,0.1,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
16,7,3,6,1,4,4,7,8,62,230,45,5,63,12,0,218,4,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0.25,0,0.25,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0.25,70,7,104,26,0,571,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,InTrace
16,11,7,10,0,9,7,8,16,62,230,22,18,69,12,0,110,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
14,6,2,2,0,4,4,7,4,62,230,45,5,63,12,0,218,23,1,7,2,1,1,0,0,0,0,0,0,0,14,2,2,6,0.043,0.304,0.087,0.043,0.043,0,0,0,0,0,0,0,0.609,0.087,0.087,0.087,70,7,104,26,0,571,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
13,4,1,1,1,4,6,4,6,62,230,45,5,63,12,0,218,7,0,2,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0.286,0,0,0,0,0,0,0,0,0,0,1,0.143,0,0.143,45,5,63,12,0,218,7,0,2,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0.286,0,0,0,0,0,0,0,0,0,0,1,0.143,0,0.143,InTrace
13,6,2,3,1,4,12,7,4,62,230,45,5,63,12,0,218,5,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,1,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0.8,0.4,0,0.4,70,7,104,26,0,571,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
13,6,2,3,1,4,12,7,4,62,230,45,5,63,12,0,218,5,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,1,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0.8,0.4,0,0.4,70,7,104,26,0,571,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,3,2,2,1,4,4,7,4,62,230,45,5,63,12,0,218,23,1,7,2,1,1,0,0,0,0,0,0,0,14,2,2,6,0.043,0.304,0.087,0.043,0.043,0,0,0,0,0,0,0,0.609,0.087,0.087,0.087,70,7,104,26,0,571,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,3,2,2,1,4,4,7,4,62,230,45,5,63,12,0,218,23,1,7,2,1,1,0,0,0,0,0,0,0,14,2,2,6,0.043,0.304,0.087,0.043,0.043,0,0,0,0,0,0,0,0.609,0.087,0.087,0.087,70,7,104,26,0,571,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,15,7,14,0,4,13,8,16,62,230,45,5,63,12,0,218,4,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0.25,0.5,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
11,5,3,4,1,8,6,7,4,62,230,1,0,11,0,1,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,70,7,104,26,0,571,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,InTrace
21,12,3,6,0,7,13,7,4,62,230,70,7,104,26,0,571,20,3,0,6,0,0,0,0,0,0,0,0,0,21,0,0,11,0.15,0,0.3,0,0,0,0,0,0,0,0,0,1.05,0,0,0,70,7,104,26,0,571,3,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,2.333,0.333,0,0.333,OutTrace
11,7,4,6,1,8,6,8,7,62,230,1,0,11,0,1,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,28,17,39,10,0,201,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,InTrace
13,8,3,5,1,24,6,7,6,62,230,0,0,12,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,70,7,104,26,0,571,5,1,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,1.2,0.2,0,0.2,OutTrace
11,11,5,10,0,8,7,7,4,62,230,1,0,11,0,1,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,70,7,104,26,0,571,19,4,3,3,0,0,0,0,0,0,0,0,0,12,1,1,6,0.211,0.158,0.158,0,0,0,0,0,0,0,0,0,0.632,0.053,0.053,0.053,OutTrace
15,9,3,6,0,8,20,7,4,62,230,7,0,14,3,0,37,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,70,7,104,26,0,571,19,4,3,3,0,0,0,0,0,0,0,0,0,12,1,1,6,0.211,0.158,0.158,0,0,0,0,0,0,0,0,0,0.632,0.053,0.053,0.053,InTrace
15,7,3,4,0,8,20,7,4,62,230,7,0,14,3,0,37,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,70,7,104,26,0,571,19,4,3,3,0,0,0,0,0,0,0,0,0,12,1,1,6,0.211,0.158,0.158,0,0,0,0,0,0,0,0,0,0.632,0.053,0.053,0.053,InTrace
11,3,2,2,1,8,6,8,9,62,230,1,0,11,0,1,50,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,7,0,14,3,0,37,12,1,4,1,0,0,0,0,0,0,0,0,0,12,1,0,4,0.083,0.333,0.083,0,0,0,0,0,0,0,0,0,1,0.083,0,0.083,InTrace
11,3,2,2,1,8,6,8,9,62,230,1,0,11,0,1,50,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,7,0,14,3,0,37,12,1,4,1,0,0,0,0,0,0,0,0,0,12,1,0,4,0.083,0.333,0.083,0,0,0,0,0,0,0,0,0,1,0.083,0,0.083,InTrace
11,9,5,8,1,8,7,8,7,62,230,1,0,11,0,1,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,39,10,0,201,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
16,3,1,2,1,8,24,8,7,62,230,28,17,39,10,0,201,48,0,7,8,0,0,0,0,0,0,0,0,1,33,0,0,6,0,0.146,0.167,0,0,0,0,0,0,0,0,0.021,0.688,0,0,0,28,17,39,10,0,201,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
11,23,7,22,0,8,7,8,16,62,230,1,0,11,0,1,50,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,13,22,1,72,64,4,10,13,1,0,1,0,0,0,0,0,14,31,2,4,18,0.063,0.156,0.203,0.016,0,0.016,0,0,0,0,0,0.219,0.484,0.031,0.063,0.031,OutTrace
