@relation total3500

@attribute ST01 numeric
@attribute ST02 numeric
@attribute ST03 numeric
@attribute ST04 numeric
@attribute ST05 numeric
@attribute ST06 numeric
@attribute ST07 numeric
@attribute ST08 numeric
@attribute ST09 numeric
@attribute ST10 numeric
@attribute ST11 numeric
@attribute CT01 numeric
@attribute CT02 numeric
@attribute CT03 numeric
@attribute CT04 numeric
@attribute CT05 numeric
@attribute CT06 numeric
@attribute CT07 numeric
@attribute CT08 numeric
@attribute CT09 numeric
@attribute CT10 numeric
@attribute CT11 numeric
@attribute CT12 numeric
@attribute CT13 numeric
@attribute CT14 numeric
@attribute CT15 numeric
@attribute CT16 numeric
@attribute CT17 numeric
@attribute CT18 numeric
@attribute CT19 numeric
@attribute CT20 numeric
@attribute CT21 numeric
@attribute CT22 numeric
@attribute CT23 numeric
@attribute AT01 numeric
@attribute AT02 numeric
@attribute AT03 numeric
@attribute AT04 numeric
@attribute AT05 numeric
@attribute AT06 numeric
@attribute AT07 numeric
@attribute AT08 numeric
@attribute AT09 numeric
@attribute AT10 numeric
@attribute AT11 numeric
@attribute AT12 numeric
@attribute AT13 numeric
@attribute AT14 numeric
@attribute AT15 numeric
@attribute AT16 numeric
@attribute CB01 numeric
@attribute CB02 numeric
@attribute CB03 numeric
@attribute CB04 numeric
@attribute CB05 numeric
@attribute CB06 numeric
@attribute CB07 numeric
@attribute CB08 numeric
@attribute CB09 numeric
@attribute CB10 numeric
@attribute CB11 numeric
@attribute CB12 numeric
@attribute CB13 numeric
@attribute CB14 numeric
@attribute CB15 numeric
@attribute CB16 numeric
@attribute CB17 numeric
@attribute CB18 numeric
@attribute CB19 numeric
@attribute CB20 numeric
@attribute CB21 numeric
@attribute CB22 numeric
@attribute CB23 numeric
@attribute AB01 numeric
@attribute AB02 numeric
@attribute AB03 numeric
@attribute AB04 numeric
@attribute AB05 numeric
@attribute AB06 numeric
@attribute AB07 numeric
@attribute AB08 numeric
@attribute AB09 numeric
@attribute AB10 numeric
@attribute AB11 numeric
@attribute AB12 numeric
@attribute AB13 numeric
@attribute AB14 numeric
@attribute AB15 numeric
@attribute AB16 numeric
@attribute flag {InTrace,OutTrace}

@data
16,5,2,4,0,13,12,14,6,319,468,17,2,57,11,0,635,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,7,0,337,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,2,1,1,1,15,12,15,12,319,468,75,7,80,22,0,1077,11,1,3,0,1,0,0,1,0,0,0,0,3,0,0,2,2,0.091,0.273,0,0.091,0,0,0.091,0,0,0,0,0.273,0,0,0.182,0,75,7,80,22,0,1077,11,1,3,0,1,0,0,1,0,0,0,0,3,0,0,2,2,0.091,0.273,0,0.091,0,0,0.091,0,0,0,0,0.273,0,0,0.182,0,OutTrace
19,3,1,2,1,15,19,15,7,319,468,6,4,13,6,1,190,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.333,0,0,0,0,0,0,0,0,0,0.333,0,0,0,6,4,13,6,1,190,26,2,4,4,1,1,0,0,0,0,0,0,3,6,2,2,4,0.077,0.154,0.154,0.038,0.038,0,0,0,0,0,0,0.115,0.231,0.077,0.077,0.077,OutTrace
16,5,2,2,0,20,20,9,8,319,468,1,1,4,2,0,44,9,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0.111,0.111,0.222,0,0,0,0,0,0,0,0,0,0,0.222,0,0.222,2,2,25,13,0,129,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,OutTrace
16,4,1,1,1,14,14,14,14,319,468,4,3,11,6,0,143,7,3,2,1,0,0,0,0,0,0,0,0,0,5,1,0,1,0.429,0.286,0.143,0,0,0,0,0,0,0,0,0,0.714,0.143,0,0.143,4,3,11,6,0,143,7,3,2,1,0,0,0,0,0,0,0,0,0,5,1,0,1,0.429,0.286,0.143,0,0,0,0,0,0,0,0,0,0.714,0.143,0,0.143,OutTrace
14,7,1,1,0,15,4,15,4,319,468,38,10,41,9,0,243,8,0,2,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0.25,0,0.125,0.125,0,0,0,0,0,0,0.125,0,0.125,0.125,0.125,38,10,41,9,0,243,8,0,2,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0.25,0,0.125,0.125,0,0,0,0,0,0,0.125,0,0.125,0.125,0.125,OutTrace
12,3,1,2,1,6,9,6,3,319,468,7,4,15,6,0,293,19,1,0,3,0,0,0,0,0,0,0,0,6,0,0,1,6,0.053,0,0.158,0,0,0,0,0,0,0,0,0.316,0,0,0.053,0,7,4,15,6,0,293,8,2,1,2,0,0,0,0,0,0,0,0,0,3,2,0,1,0.25,0.125,0.25,0,0,0,0,0,0,0,0,0,0.375,0.25,0,0.25,OutTrace
16,3,1,1,1,17,6,17,6,319,468,1,2,3,3,1,76,11,1,1,3,0,0,0,0,0,0,0,0,0,4,4,0,2,0.091,0.091,0.273,0,0,0,0,0,0,0,0,0,0.364,0.364,0,0.364,1,2,3,3,1,76,11,1,1,3,0,0,0,0,0,0,0,0,0,4,4,0,2,0.091,0.091,0.273,0,0,0,0,0,0,0,0,0,0.364,0.364,0,0.364,OutTrace
11,8,4,7,0,15,15,14,6,319,468,1,4,5,2,0,62,16,3,0,3,0,0,0,0,0,0,0,0,4,2,0,0,3,0.188,0,0.188,0,0,0,0,0,0,0,0,0.25,0.125,0,0,0,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,5,3,4,0,13,6,14,6,319,468,19,8,68,47,0,930,11,2,1,2,1,0,0,1,0,0,0,0,0,3,1,0,2,0.182,0.091,0.182,0.091,0,0,0.091,0,0,0,0,0,0.273,0.091,0,0.091,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,5,2,3,1,20,20,13,13,319,468,8,5,19,19,0,264,8,2,1,1,1,0,1,0,0,0,0,0,1,2,0,0,1,0.25,0.125,0.125,0.125,0,0.125,0,0,0,0,0,0.125,0.25,0,0,0,0,1,8,4,0,67,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,OutTrace
16,6,3,4,0,20,20,20,20,319,468,0,1,16,3,0,51,5,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,1,16,3,0,51,5,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,OutTrace
13,4,1,1,1,8,3,8,3,319,468,5,2,3,2,0,90,21,1,4,2,1,1,0,0,0,0,0,0,1,12,3,1,3,0.048,0.19,0.095,0.048,0.048,0,0,0,0,0,0,0.048,0.571,0.143,0.048,0.143,5,2,3,2,0,90,21,1,4,2,1,1,0,0,0,0,0,0,1,12,3,1,3,0.048,0.19,0.095,0.048,0.048,0,0,0,0,0,0,0.048,0.571,0.143,0.048,0.143,OutTrace
11,4,2,3,1,17,17,16,20,319,468,7,4,6,4,0,100,10,3,0,2,0,0,0,0,0,0,0,0,0,3,2,0,3,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0.2,6,0,23,17,0,335,13,1,6,1,1,0,1,0,0,0,0,0,2,7,1,1,1,0.077,0.462,0.077,0.077,0,0.077,0,0,0,0,0,0.154,0.538,0.077,0.077,0.077,OutTrace
14,7,2,5,0,19,14,9,24,319,468,21,8,7,3,1,167,68,4,14,7,5,3,0,2,0,0,0,0,10,8,3,8,82,0.059,0.206,0.103,0.074,0.044,0,0.029,0,0,0,0,0.147,0.118,0.044,0.118,0.044,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
10,5,1,4,0,11,22,11,7,319,468,79,28,141,19,0,714,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0.333,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0.167,0,79,28,141,19,0,714,3,1,1,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,1.333,0.333,0,0.333,OutTrace
16,4,1,1,0,17,8,17,8,319,468,70,31,78,17,0,535,6,0,2,0,1,0,0,1,0,0,0,0,1,4,1,0,0,0,0.333,0,0.167,0,0,0.167,0,0,0,0,0.167,0.667,0.167,0,0.167,70,31,78,17,0,535,6,0,2,0,1,0,0,1,0,0,0,0,1,4,1,0,0,0,0.333,0,0.167,0,0,0.167,0,0,0,0,0.167,0.667,0.167,0,0.167,OutTrace
16,4,2,3,1,13,12,14,6,319,468,17,2,57,11,0,635,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,3,2,2,1,13,10,14,2,319,468,19,8,68,47,0,930,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,1,32,7,0,337,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,8,2,6,0,19,14,9,24,319,468,21,8,7,3,1,167,68,4,14,7,5,3,0,2,0,0,0,0,10,8,3,8,82,0.059,0.206,0.103,0.074,0.044,0,0.029,0,0,0,0,0.147,0.118,0.044,0.118,0.044,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,3,2,2,1,18,18,12,12,319,468,0,2,3,3,0,52,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,2,6,10,0,134,4,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0.25,OutTrace
16,2,1,1,1,8,6,8,6,319,468,43,24,55,16,0,260,16,1,2,3,1,0,1,0,0,0,0,0,0,8,2,0,3,0.063,0.125,0.188,0.063,0,0.063,0,0,0,0,0,0,0.5,0.125,0,0.125,43,24,55,16,0,260,16,1,2,3,1,0,1,0,0,0,0,0,0,8,2,0,3,0.063,0.125,0.188,0.063,0,0.063,0,0,0,0,0,0,0.5,0.125,0,0.125,OutTrace
16,4,1,3,1,21,16,21,19,319,468,7,5,11,5,0,130,9,0,1,1,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0.111,0.111,0,0,0,0,0,0,0,0,0.222,0,0.222,0.111,0.222,7,5,11,5,0,130,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,OutTrace
16,2,1,1,1,15,17,15,17,319,468,75,7,80,22,0,1077,13,2,2,3,1,0,1,0,0,0,0,0,0,7,4,0,3,0.154,0.154,0.231,0.077,0,0.077,0,0,0,0,0,0,0.538,0.308,0,0.308,75,7,80,22,0,1077,13,2,2,3,1,0,1,0,0,0,0,0,0,7,4,0,3,0.154,0.154,0.231,0.077,0,0.077,0,0,0,0,0,0,0.538,0.308,0,0.308,OutTrace
14,6,2,4,0,19,11,9,24,319,468,21,8,7,3,1,167,36,5,4,3,2,1,0,1,0,0,0,0,0,26,0,5,24,0.139,0.111,0.083,0.056,0.028,0,0.028,0,0,0,0,0,0.722,0,0.139,0,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,3,1,2,0,15,5,15,5,319,468,38,10,41,9,0,243,7,0,2,0,1,1,0,0,0,0,0,0,2,0,0,1,1,0,0.286,0,0.143,0.143,0,0,0,0,0,0,0.286,0,0,0.143,0,38,10,41,9,0,243,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
16,3,1,2,0,13,9,13,9,319,468,17,2,57,11,0,635,52,3,10,6,4,2,2,0,0,0,0,0,1,12,3,3,7,0.058,0.192,0.115,0.077,0.038,0.038,0,0,0,0,0,0.019,0.231,0.058,0.058,0.058,17,2,57,11,0,635,8,2,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0.25,0.25,0.125,0,0,0,0,0,0,0,0,0,0.25,0.125,0,0.125,OutTrace
14,4,3,3,1,12,8,16,18,319,468,6,0,10,4,0,100,9,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,5,0.111,0.111,0.222,0.111,0.111,0,0,0,0,0,0,0,0,0,0.111,0,6,0,23,17,0,335,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,2,1,1,1,15,17,15,17,319,468,75,7,80,22,0,1077,10,1,3,1,1,0,1,0,0,0,0,0,0,6,1,0,2,0.1,0.3,0.1,0.1,0,0.1,0,0,0,0,0,0,0.6,0.1,0,0.1,75,7,80,22,0,1077,10,1,3,1,1,0,1,0,0,0,0,0,0,6,1,0,2,0.1,0.3,0.1,0.1,0,0.1,0,0,0,0,0,0,0.6,0.1,0,0.1,OutTrace
16,11,4,10,0,13,12,14,6,319,468,17,2,57,11,0,635,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
14,6,2,4,0,19,11,9,24,319,468,21,8,7,3,1,167,36,5,4,3,2,1,0,1,0,0,0,0,0,26,0,5,24,0.139,0.111,0.083,0.056,0.028,0,0.028,0,0,0,0,0,0.722,0,0.139,0,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
12,2,1,1,1,19,6,19,6,319,468,9,7,10,7,0,115,16,0,1,3,0,0,0,0,0,0,0,0,2,5,1,3,5,0,0.063,0.188,0,0,0,0,0,0,0,0,0.125,0.313,0.063,0.188,0.063,9,7,10,7,0,115,16,0,1,3,0,0,0,0,0,0,0,0,2,5,1,3,5,0,0.063,0.188,0,0,0,0,0,0,0,0,0.125,0.313,0.063,0.188,0.063,OutTrace
21,5,1,2,1,13,21,13,7,319,468,2,4,9,4,0,163,14,0,0,2,1,0,0,1,0,0,0,0,4,6,0,1,3,0,0,0.143,0.071,0,0,0.071,0,0,0,0,0.286,0.429,0,0.071,0,2,4,9,4,0,163,5,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.2,0,0.2,OutTrace
16,3,1,1,1,30,30,30,30,319,468,1,1,9,2,0,43,9,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0.111,0.111,0.222,0,0,0,0,0,0,0,0,0,0,0.222,0,0.222,1,1,9,2,0,43,9,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0.111,0.111,0.222,0,0,0,0,0,0,0,0,0,0,0.222,0,0.222,OutTrace
16,3,2,2,1,14,14,15,18,319,468,1,3,3,3,1,117,7,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0.286,0,0.143,0,0,0,0,0,0,0,0,0.286,0.143,0,0,0,4,1,10,8,0,145,4,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0.25,OutTrace
11,3,2,2,1,18,18,12,14,319,468,2,3,3,4,1,73,12,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,17,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.167,0,0.167,6,0,16,12,0,269,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,5,3,4,1,12,8,12,16,319,468,6,0,10,4,0,100,9,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,5,0.111,0.111,0.222,0.111,0.111,0,0,0,0,0,0,0,0,0,0.111,0,6,0,16,12,0,269,14,1,6,1,1,0,1,0,0,0,0,0,2,7,1,1,1,0.071,0.429,0.071,0.071,0,0.071,0,0,0,0,0,0.143,0.5,0.071,0.071,0.071,OutTrace
14,3,1,2,0,12,12,12,12,319,468,24,3,20,7,0,339,6,2,1,0,1,1,0,0,0,0,0,0,2,2,0,1,2,0.333,0.167,0,0.167,0.167,0,0,0,0,0,0,0.333,0.333,0,0.167,0,24,3,20,7,0,339,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
16,2,1,1,1,12,11,12,11,319,468,24,3,20,7,0,339,6,1,1,1,1,1,0,0,0,0,0,0,0,1,2,1,2,0.167,0.167,0.167,0.167,0.167,0,0,0,0,0,0,0,0.167,0.333,0.167,0.333,24,3,20,7,0,339,6,1,1,1,1,1,0,0,0,0,0,0,0,1,2,1,2,0.167,0.167,0.167,0.167,0.167,0,0,0,0,0,0,0,0.167,0.333,0.167,0.333,OutTrace
13,4,1,1,1,14,3,14,3,319,468,18,14,64,21,0,272,19,3,3,3,0,0,0,0,0,0,0,0,0,11,2,1,7,0.158,0.158,0.158,0,0,0,0,0,0,0,0,0,0.579,0.105,0.053,0.105,18,14,64,21,0,272,19,3,3,3,0,0,0,0,0,0,0,0,0,11,2,1,7,0.158,0.158,0.158,0,0,0,0,0,0,0,0,0,0.579,0.105,0.053,0.105,OutTrace
16,2,1,1,1,13,21,13,21,319,468,19,8,68,47,0,930,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,19,8,68,47,0,930,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,OutTrace
16,3,1,2,1,25,6,25,14,319,468,8,3,8,6,0,91,8,1,2,1,1,0,1,0,0,0,0,0,1,4,1,0,1,0.125,0.25,0.125,0.125,0,0.125,0,0,0,0,0,0.125,0.5,0.125,0,0.125,8,3,8,6,0,91,8,3,2,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0.375,0.25,0.125,0,0,0,0,0,0,0,0,0,0.375,0.125,0.125,0.125,OutTrace
16,2,1,1,1,8,3,8,3,319,468,42,15,54,9,0,437,2,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0.5,42,15,54,9,0,437,2,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0.5,OutTrace
21,4,2,3,0,17,4,15,7,319,468,12,5,16,8,0,196,11,0,2,2,0,0,0,0,0,0,0,0,1,4,1,1,2,0,0.182,0.182,0,0,0,0,0,0,0,0,0.091,0.364,0.091,0.091,0.091,75,7,80,22,0,1077,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,3,2,2,1,13,13,14,13,319,468,19,8,68,47,0,930,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,4,1,2,1,19,7,19,12,319,468,20,3,24,10,0,250,6,0,3,0,1,1,0,0,0,0,0,0,1,4,1,1,0,0,0.5,0,0.167,0.167,0,0,0,0,0,0,0.167,0.667,0.167,0.167,0.167,20,3,24,10,0,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,OutTrace
16,3,1,2,0,15,7,15,7,319,468,75,7,80,22,0,1077,29,4,5,4,1,0,0,1,0,0,0,0,1,11,2,1,10,0.138,0.172,0.138,0.034,0,0,0.034,0,0,0,0,0.034,0.379,0.069,0.034,0.069,75,7,80,22,0,1077,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
20,6,2,5,0,19,14,9,24,319,468,21,8,7,3,1,167,68,4,14,7,5,3,0,2,0,0,0,0,10,8,3,8,82,0.059,0.206,0.103,0.074,0.044,0,0.029,0,0,0,0,0.147,0.118,0.044,0.118,0.044,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,2,1,1,1,27,4,27,4,319,468,0,2,16,3,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,16,3,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,2,1,1,1,14,8,14,8,319,468,0,1,32,7,0,337,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,1,32,7,0,337,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,OutTrace
16,2,1,1,1,14,14,14,14,319,468,12,4,23,12,0,179,10,2,0,3,0,0,0,0,0,0,0,0,0,2,1,0,5,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,12,4,23,12,0,179,10,2,0,3,0,0,0,0,0,0,0,0,0,2,1,0,5,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,OutTrace
10,2,1,1,1,15,6,15,6,319,468,75,7,80,22,0,1077,4,2,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.75,0.5,0,0.5,75,7,80,22,0,1077,4,2,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.75,0.5,0,0.5,OutTrace
16,2,1,1,1,13,7,13,7,319,468,19,8,68,47,0,930,5,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0.2,19,8,68,47,0,930,5,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0.2,OutTrace
16,3,2,2,1,13,13,16,13,319,468,0,4,6,3,0,82,8,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.125,6,0,23,17,0,335,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
14,7,2,5,0,19,14,9,24,319,468,21,8,7,3,1,167,68,4,14,7,5,3,0,2,0,0,0,0,10,8,3,8,82,0.059,0.206,0.103,0.074,0.044,0,0.029,0,0,0,0,0.147,0.118,0.044,0.118,0.044,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,3,2,2,1,14,7,27,7,319,468,46,11,30,12,0,233,22,1,7,1,3,1,0,2,0,0,0,0,3,9,1,3,3,0.045,0.318,0.045,0.136,0.045,0,0.091,0,0,0,0,0.136,0.409,0.045,0.136,0.045,0,2,16,3,0,74,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,2,1,1,1,14,14,14,14,319,468,12,4,23,12,0,179,7,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0.143,0.143,0.143,0,0,0,0,0,0,0,0,0,0.286,0.143,0,0.143,12,4,23,12,0,179,7,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0.143,0.143,0.143,0,0,0,0,0,0,0,0,0,0.286,0.143,0,0.143,OutTrace
10,2,1,1,1,15,3,15,3,319,468,75,7,80,22,0,1077,31,2,7,8,0,0,0,0,0,1,1,0,0,11,7,0,10,0.065,0.226,0.258,0,0,0,0,0,0.032,0.032,0,0,0.355,0.226,0,0.226,75,7,80,22,0,1077,31,2,7,8,0,0,0,0,0,1,1,0,0,11,7,0,10,0.065,0.226,0.258,0,0,0,0,0,0.032,0.032,0,0,0.355,0.226,0,0.226,OutTrace
10,2,1,1,1,8,6,8,6,319,468,64,2,72,30,0,1127,35,2,8,6,4,2,2,0,0,0,0,0,0,8,2,3,14,0.057,0.229,0.171,0.114,0.057,0.057,0,0,0,0,0,0,0.229,0.057,0.086,0.057,64,2,72,30,0,1127,35,2,8,6,4,2,2,0,0,0,0,0,0,8,2,3,14,0.057,0.229,0.171,0.114,0.057,0.057,0,0,0,0,0,0,0.229,0.057,0.086,0.057,OutTrace
14,2,1,1,1,15,12,15,12,319,468,75,7,80,22,0,1077,11,1,3,0,1,0,0,1,0,0,0,0,3,0,0,2,2,0.091,0.273,0,0.091,0,0,0.091,0,0,0,0,0.273,0,0,0.182,0,75,7,80,22,0,1077,11,1,3,0,1,0,0,1,0,0,0,0,3,0,0,2,2,0.091,0.273,0,0.091,0,0,0.091,0,0,0,0,0.273,0,0,0.182,0,OutTrace
16,3,1,2,0,22,22,22,11,319,468,53,14,85,27,0,202,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,0,0,0,53,14,85,27,0,202,4,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,OutTrace
16,2,1,1,1,18,8,18,8,319,468,51,16,82,12,0,343,5,0,2,0,1,0,1,0,0,0,0,0,1,1,1,0,3,0,0.4,0,0.2,0,0.2,0,0,0,0,0,0.2,0.2,0.2,0,0.2,51,16,82,12,0,343,5,0,2,0,1,0,1,0,0,0,0,0,1,1,1,0,3,0,0.4,0,0.2,0,0.2,0,0,0,0,0,0.2,0.2,0.2,0,0.2,OutTrace
16,3,1,2,0,19,19,19,19,319,468,2,9,3,3,1,120,7,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0.429,0,0.286,0,0,0,0,0,0,0,0,0,0,0.143,0,0.143,2,9,3,3,1,120,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
