@relation r200

@attribute ST01 numeric
@attribute ST02 numeric
@attribute ST03 numeric
@attribute ST04 numeric
@attribute ST05 numeric
@attribute ST06 numeric
@attribute ST07 numeric
@attribute ST08 numeric
@attribute ST09 numeric
@attribute ST10 numeric
@attribute ST11 numeric
@attribute CT01 numeric
@attribute CT02 numeric
@attribute CT03 numeric
@attribute CT04 numeric
@attribute CT05 numeric
@attribute CT06 numeric
@attribute CT07 numeric
@attribute CT08 numeric
@attribute CT09 numeric
@attribute CT10 numeric
@attribute CT11 numeric
@attribute CT12 numeric
@attribute CT13 numeric
@attribute CT14 numeric
@attribute CT15 numeric
@attribute CT16 numeric
@attribute CT17 numeric
@attribute CT18 numeric
@attribute CT19 numeric
@attribute CT20 numeric
@attribute CT21 numeric
@attribute CT22 numeric
@attribute CT23 numeric
@attribute AT01 numeric
@attribute AT02 numeric
@attribute AT03 numeric
@attribute AT04 numeric
@attribute AT05 numeric
@attribute AT06 numeric
@attribute AT07 numeric
@attribute AT08 numeric
@attribute AT09 numeric
@attribute AT10 numeric
@attribute AT11 numeric
@attribute AT12 numeric
@attribute AT13 numeric
@attribute AT14 numeric
@attribute AT15 numeric
@attribute AT16 numeric
@attribute CB01 numeric
@attribute CB02 numeric
@attribute CB03 numeric
@attribute CB04 numeric
@attribute CB05 numeric
@attribute CB06 numeric
@attribute CB07 numeric
@attribute CB08 numeric
@attribute CB09 numeric
@attribute CB10 numeric
@attribute CB11 numeric
@attribute CB12 numeric
@attribute CB13 numeric
@attribute CB14 numeric
@attribute CB15 numeric
@attribute CB16 numeric
@attribute CB17 numeric
@attribute CB18 numeric
@attribute CB19 numeric
@attribute CB20 numeric
@attribute CB21 numeric
@attribute CB22 numeric
@attribute CB23 numeric
@attribute AB01 numeric
@attribute AB02 numeric
@attribute AB03 numeric
@attribute AB04 numeric
@attribute AB05 numeric
@attribute AB06 numeric
@attribute AB07 numeric
@attribute AB08 numeric
@attribute AB09 numeric
@attribute AB10 numeric
@attribute AB11 numeric
@attribute AB12 numeric
@attribute AB13 numeric
@attribute AB14 numeric
@attribute AB15 numeric
@attribute AB16 numeric
@attribute flag {InTrace,OutTrace}

@data
10,3,1,2,1,23,23,23,6,461,445,7,7,10,10,0,21,39,2,7,6,0,0,0,0,0,0,0,0,7,28,0,2,24,0.051,0.179,0.154,0,0,0,0,0,0,0,0,0.179,0.718,0,0.051,0,7,7,10,10,0,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,OutTrace
21,10,2,9,1,18,12,6,5,461,445,28,22,33,0,1,13,78,0,6,7,2,1,0,1,0,3,3,0,19,17,2,5,22,0,0.077,0.09,0.026,0.013,0,0.013,0,0.038,0.038,0,0.244,0.218,0.026,0.064,0.026,107,13,45,2,1,42,83,0,4,15,1,0,0,1,0,2,2,2,4,23,1,1,5,0,0.048,0.181,0.012,0,0,0.012,0,0.024,0.024,0.024,0.048,0.277,0.012,0.012,0.012,OutTrace
11,2,1,1,1,16,16,16,16,461,445,2,5,1,3,0,18,8,3,1,1,0,0,0,0,0,0,0,0,3,2,0,0,3,0.375,0.125,0.125,0,0,0,0,0,0,0,0,0.375,0.25,0,0,0,2,5,1,3,0,18,8,3,1,1,0,0,0,0,0,0,0,0,3,2,0,0,3,0.375,0.125,0.125,0,0,0,0,0,0,0,0,0.375,0.25,0,0,0,OutTrace
14,6,2,3,0,24,5,23,6,461,445,2,1,1,3,1,20,12,1,2,2,1,1,0,0,0,0,0,0,0,8,3,1,3,0.083,0.167,0.167,0.083,0.083,0,0,0,0,0,0,0,0.667,0.25,0.083,0.25,8,3,4,8,0,21,11,1,1,1,0,0,0,0,0,1,2,0,1,6,1,0,1,0.091,0.091,0.091,0,0,0,0,0,0.091,0.182,0,0.091,0.545,0.091,0,0.091,OutTrace
21,13,6,12,0,34,34,25,6,461,445,5,1,2,5,0,21,3,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1.333,0,0,0,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
21,4,2,3,1,18,12,6,5,461,445,28,22,33,0,1,13,78,0,6,7,2,1,0,1,0,3,3,0,19,17,2,5,22,0,0.077,0.09,0.026,0.013,0,0.013,0,0.038,0.038,0,0.244,0.218,0.026,0.064,0.026,107,13,45,2,1,42,83,0,4,15,1,0,0,1,0,2,2,2,4,23,1,1,5,0,0.048,0.181,0.012,0,0,0.012,0,0.024,0.024,0.024,0.048,0.277,0.012,0.012,0.012,OutTrace
14,5,2,4,0,24,5,23,6,461,445,3,1,1,2,1,20,12,1,3,2,1,1,0,0,0,0,0,0,1,3,3,1,3,0.083,0.25,0.167,0.083,0.083,0,0,0,0,0,0,0.083,0.25,0.25,0.083,0.25,7,7,10,10,0,21,19,2,0,3,0,0,0,0,0,1,2,0,1,16,0,1,17,0.105,0,0.158,0,0,0,0,0,0.053,0.105,0,0.053,0.842,0,0.053,0,OutTrace
12,15,7,14,0,28,28,25,6,461,445,6,3,4,5,1,20,22,2,5,3,1,0,0,1,0,0,0,0,5,12,0,2,6,0.091,0.227,0.136,0.045,0,0,0.045,0,0,0,0,0.227,0.545,0,0.091,0,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
21,4,2,2,1,21,17,15,11,461,445,20,0,2,17,0,21,69,4,17,9,1,0,1,0,0,0,0,0,7,24,1,5,29,0.058,0.246,0.13,0.014,0,0.014,0,0,0,0,0,0.101,0.348,0.014,0.072,0.014,15,6,3,24,1,27,67,2,12,2,0,0,0,0,0,0,0,0,7,37,1,1,1,0.03,0.179,0.03,0,0,0,0,0,0,0,0,0.104,0.552,0.015,0.015,0.015,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,7,2,6,1,18,12,6,5,461,445,28,22,33,0,1,13,78,0,6,7,2,1,0,1,0,3,3,0,19,17,2,5,22,0,0.077,0.09,0.026,0.013,0,0.013,0,0.038,0.038,0,0.244,0.218,0.026,0.064,0.026,107,13,45,2,1,42,83,0,4,15,1,0,0,1,0,2,2,2,4,23,1,1,5,0,0.048,0.181,0.012,0,0,0.012,0,0.024,0.024,0.024,0.048,0.277,0.012,0.012,0.012,OutTrace
10,6,3,4,0,22,17,25,6,461,445,30,6,9,16,0,32,95,4,21,16,3,0,3,0,0,0,0,0,0,47,2,8,10,0.042,0.221,0.168,0.032,0,0.032,0,0,0,0,0,0,0.495,0.021,0.084,0.021,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,11,5,10,0,24,11,25,6,461,445,2,1,1,4,1,19,14,1,2,3,0,0,0,0,0,0,0,0,0,6,2,2,3,0.071,0.143,0.214,0,0,0,0,0,0,0,0,0,0.429,0.143,0.143,0.143,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
14,11,5,10,0,10,11,11,4,461,445,4,7,18,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,10,5,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.25,0,0.25,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
16,3,1,2,1,33,33,33,6,461,445,12,3,4,9,1,18,15,2,5,0,1,0,0,1,0,0,0,0,6,12,0,0,0,0.133,0.333,0,0.067,0,0,0.067,0,0,0,0,0.4,0.8,0,0,0,12,3,4,9,1,18,6,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0.333,0.167,0,0,0,0,0,0,0.167,0.167,0,0,0,0.167,0,0.167,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,11,7,10,0,30,11,25,6,461,445,0,0,1,2,0,18,29,2,0,12,0,0,0,0,0,0,0,0,0,9,11,0,12,0.069,0,0.414,0,0,0,0,0,0,0,0,0,0.31,0.379,0,0.379,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
21,2,1,1,1,33,6,33,6,461,445,12,3,4,9,1,18,6,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0.333,0.167,0,0,0,0,0,0,0.167,0.167,0,0,0,0.167,0,0.167,12,3,4,9,1,18,6,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0.333,0.167,0,0,0,0,0,0,0.167,0.167,0,0,0,0.167,0,0.167,OutTrace
14,9,5,8,1,12,12,28,15,461,445,50,6,34,8,0,133,5,1,2,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0.2,0.4,0,0.2,0.2,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0,0,8,7,0,18,5,5,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0.2,OutTrace
13,9,4,5,0,26,9,25,6,461,445,4,3,1,7,1,18,9,3,4,1,1,1,0,0,0,0,0,0,0,8,0,1,2,0.333,0.444,0.111,0.111,0.111,0,0,0,0,0,0,0,0.889,0,0.111,0,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
10,4,2,3,1,9,4,23,6,461,445,41,3,41,5,0,42,6,0,1,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0.167,0.167,0,0,0,0,0,0,0,0,0,0.5,0.333,0,0.333,8,3,4,8,0,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
14,5,2,4,0,27,5,23,6,461,445,3,1,1,4,1,20,12,1,3,2,1,1,0,0,0,0,0,0,0,4,3,1,3,0.083,0.25,0.167,0.083,0.083,0,0,0,0,0,0,0,0.333,0.25,0.083,0.25,7,7,10,10,0,21,19,2,0,3,0,0,0,0,0,1,2,0,1,16,0,1,17,0.105,0,0.158,0,0,0,0,0,0.053,0.105,0,0.053,0.842,0,0.053,0,OutTrace
11,2,1,1,1,8,6,8,6,461,445,8,3,9,4,1,18,6,2,1,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0.333,0.167,0.167,0,0,0,0,0,0,0,0,0,0.667,0,0,0,8,3,9,4,1,18,6,2,1,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0.333,0.167,0.167,0,0,0,0,0,0,0,0,0,0.667,0,0,0,OutTrace
21,10,2,9,1,18,12,6,5,461,445,28,22,33,0,1,13,78,0,6,7,2,1,0,1,0,3,3,0,19,17,2,5,22,0,0.077,0.09,0.026,0.013,0,0.013,0,0.038,0.038,0,0.244,0.218,0.026,0.064,0.026,107,13,45,2,1,42,83,0,4,15,1,0,0,1,0,2,2,2,4,23,1,1,5,0,0.048,0.181,0.012,0,0,0.012,0,0.024,0.024,0.024,0.048,0.277,0.012,0.012,0.012,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
11,2,1,1,1,16,16,16,16,461,445,2,5,1,3,0,18,8,3,1,1,0,0,0,0,0,0,0,0,3,2,0,0,3,0.375,0.125,0.125,0,0,0,0,0,0,0,0,0.375,0.25,0,0,0,2,5,1,3,0,18,8,3,1,1,0,0,0,0,0,0,0,0,3,2,0,0,3,0.375,0.125,0.125,0,0,0,0,0,0,0,0,0.375,0.25,0,0,0,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,14,7,13,0,30,11,25,6,461,445,0,0,1,2,0,18,29,2,0,12,0,0,0,0,0,0,0,0,0,9,11,0,12,0.069,0,0.414,0,0,0,0,0,0,0,0,0,0.31,0.379,0,0.379,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
16,11,5,10,0,24,11,25,6,461,445,2,1,1,4,1,19,14,1,2,3,0,0,0,0,0,0,0,0,0,6,2,2,3,0.071,0.143,0.214,0,0,0,0,0,0,0,0,0,0.429,0.143,0.143,0.143,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
16,14,6,13,0,5,17,28,15,461,445,38,23,59,9,0,101,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,8,7,0,18,5,5,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0.2,OutTrace
16,8,6,7,0,9,8,11,6,461,445,2,0,3,1,0,19,22,1,2,4,0,0,0,0,0,0,0,0,2,15,5,2,15,0.045,0.091,0.182,0,0,0,0,0,0,0,0,0.091,0.682,0.227,0.091,0.227,0,1,10,5,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,1.333,0.333,0,0.333,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,4,2,3,1,18,12,6,5,461,445,28,22,33,0,1,13,78,0,6,7,2,1,0,1,0,3,3,0,19,17,2,5,22,0,0.077,0.09,0.026,0.013,0,0.013,0,0.038,0.038,0,0.244,0.218,0.026,0.064,0.026,107,13,45,2,1,42,83,0,4,15,1,0,0,1,0,2,2,2,4,23,1,1,5,0,0.048,0.181,0.012,0,0,0.012,0,0.024,0.024,0.024,0.048,0.277,0.012,0.012,0.012,OutTrace
12,5,2,4,1,16,4,6,5,461,445,6,2,8,5,0,19,12,1,5,2,0,0,0,0,0,0,0,0,2,10,0,2,3,0.083,0.417,0.167,0,0,0,0,0,0,0,0,0.167,0.833,0,0.167,0,107,13,45,2,1,42,83,0,4,15,1,0,0,1,0,2,2,2,4,23,1,1,5,0,0.048,0.181,0.012,0,0,0.012,0,0.024,0.024,0.024,0.048,0.277,0.012,0.012,0.012,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,10,6,9,0,30,11,25,6,461,445,0,0,1,2,0,18,29,2,0,12,0,0,0,0,0,0,0,0,0,9,11,0,12,0.069,0,0.414,0,0,0,0,0,0,0,0,0,0.31,0.379,0,0.379,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
21,10,2,9,1,18,12,6,5,461,445,28,22,33,0,1,13,78,0,6,7,2,1,0,1,0,3,3,0,19,17,2,5,22,0,0.077,0.09,0.026,0.013,0,0.013,0,0.038,0.038,0,0.244,0.218,0.026,0.064,0.026,107,13,45,2,1,42,83,0,4,15,1,0,0,1,0,2,2,2,4,23,1,1,5,0,0.048,0.181,0.012,0,0,0.012,0,0.024,0.024,0.024,0.048,0.277,0.012,0.012,0.012,OutTrace
11,8,5,7,0,22,20,25,6,461,445,6,1,5,4,1,20,6,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,5,0.167,0.167,0.167,0,0,0,0,0,0,0,0,0,0.333,0.167,0,0.167,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
13,10,4,7,0,12,9,25,6,461,445,32,2,17,16,1,31,8,2,5,0,1,1,0,0,0,0,0,0,1,6,0,1,2,0.25,0.625,0,0.125,0.125,0,0,0,0,0,0,0.125,0.75,0,0.125,0,1,1,5,3,1,15,16,3,1,4,0,0,0,0,0,0,0,0,1,14,4,0,10,0.188,0.063,0.25,0,0,0,0,0,0,0,0,0.063,0.875,0.25,0,0.25,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
11,6,3,5,1,22,20,19,7,461,445,6,1,5,4,1,20,6,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,5,0.167,0.167,0.167,0,0,0,0,0,0,0,0,0,0.333,0.167,0,0.167,28,8,13,11,0,19,13,2,6,1,1,0,1,0,0,0,0,0,0,7,2,1,0,0.154,0.462,0.077,0.077,0,0.077,0,0,0,0,0,0,0.538,0.154,0.077,0.154,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
21,3,1,2,1,28,16,28,15,461,445,26,0,7,17,0,22,38,7,12,5,3,2,1,0,0,0,0,0,2,24,0,3,27,0.184,0.316,0.132,0.079,0.053,0.026,0,0,0,0,0,0.053,0.632,0,0.079,0,26,0,7,17,0,22,11,5,5,1,0,0,0,0,0,0,0,0,0,10,2,0,1,0.455,0.455,0.091,0,0,0,0,0,0,0,0,0,0.909,0.182,0,0.182,OutTrace
21,2,1,1,1,5,6,5,6,461,445,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,22,12,26,28,0,54,37,1,5,6,1,0,1,0,0,1,1,0,0,7,1,2,11,0.027,0.135,0.162,0.027,0,0.027,0,0,0.027,0.027,0,0,0.189,0.027,0.054,0.027,OutTrace
14,5,2,4,0,26,5,23,6,461,445,3,1,1,4,1,20,12,1,3,2,1,1,0,0,0,0,0,0,0,3,3,1,3,0.083,0.25,0.167,0.083,0.083,0,0,0,0,0,0,0,0.25,0.25,0.083,0.25,7,7,10,10,0,21,19,2,0,3,0,0,0,0,0,1,2,0,1,16,0,1,17,0.105,0,0.158,0,0,0,0,0,0.053,0.105,0,0.053,0.842,0,0.053,0,OutTrace
16,2,1,1,1,5,20,5,20,461,445,22,12,26,28,0,54,7,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0.143,0,0.286,0,0,0,0,0,0,0,0,0.143,0.143,0,0,0,22,12,26,28,0,54,7,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0.143,0,0.286,0,0,0,0,0,0,0,0,0.143,0.143,0,0,0,OutTrace
14,5,2,2,1,33,6,24,23,461,445,12,3,4,9,1,18,14,1,6,1,2,2,0,0,0,0,0,0,1,9,1,2,5,0.071,0.429,0.071,0.143,0.143,0,0,0,0,0,0,0.071,0.643,0.071,0.143,0.071,8,7,13,3,1,20,13,1,4,2,0,0,0,0,0,0,0,0,0,12,2,1,4,0.077,0.308,0.154,0,0,0,0,0,0,0,0,0,0.923,0.154,0.077,0.154,OutTrace
14,5,1,4,0,10,4,10,4,461,445,4,7,18,0,1,7,9,1,2,2,1,1,0,0,0,0,0,0,0,3,0,1,4,0.111,0.222,0.222,0.111,0.111,0,0,0,0,0,0,0,0.333,0,0.111,0,4,7,18,0,1,7,9,1,2,2,1,1,0,0,0,0,0,0,0,3,0,1,4,0.111,0.222,0.222,0.111,0.111,0,0,0,0,0,0,0,0.333,0,0.111,0,OutTrace
