@relation r200

@attribute ST01 numeric
@attribute ST02 numeric
@attribute ST03 numeric
@attribute ST04 numeric
@attribute ST05 numeric
@attribute ST06 numeric
@attribute ST07 numeric
@attribute ST08 numeric
@attribute ST09 numeric
@attribute ST10 numeric
@attribute ST11 numeric
@attribute CT01 numeric
@attribute CT02 numeric
@attribute CT03 numeric
@attribute CT04 numeric
@attribute CT05 numeric
@attribute CT06 numeric
@attribute CT07 numeric
@attribute CT08 numeric
@attribute CT09 numeric
@attribute CT10 numeric
@attribute CT11 numeric
@attribute CT12 numeric
@attribute CT13 numeric
@attribute CT14 numeric
@attribute CT15 numeric
@attribute CT16 numeric
@attribute CT17 numeric
@attribute CT18 numeric
@attribute CT19 numeric
@attribute CT20 numeric
@attribute CT21 numeric
@attribute CT22 numeric
@attribute CT23 numeric
@attribute AT01 numeric
@attribute AT02 numeric
@attribute AT03 numeric
@attribute AT04 numeric
@attribute AT05 numeric
@attribute AT06 numeric
@attribute AT07 numeric
@attribute AT08 numeric
@attribute AT09 numeric
@attribute AT10 numeric
@attribute AT11 numeric
@attribute AT12 numeric
@attribute AT13 numeric
@attribute AT14 numeric
@attribute AT15 numeric
@attribute AT16 numeric
@attribute CB01 numeric
@attribute CB02 numeric
@attribute CB03 numeric
@attribute CB04 numeric
@attribute CB05 numeric
@attribute CB06 numeric
@attribute CB07 numeric
@attribute CB08 numeric
@attribute CB09 numeric
@attribute CB10 numeric
@attribute CB11 numeric
@attribute CB12 numeric
@attribute CB13 numeric
@attribute CB14 numeric
@attribute CB15 numeric
@attribute CB16 numeric
@attribute CB17 numeric
@attribute CB18 numeric
@attribute CB19 numeric
@attribute CB20 numeric
@attribute CB21 numeric
@attribute CB22 numeric
@attribute CB23 numeric
@attribute AB01 numeric
@attribute AB02 numeric
@attribute AB03 numeric
@attribute AB04 numeric
@attribute AB05 numeric
@attribute AB06 numeric
@attribute AB07 numeric
@attribute AB08 numeric
@attribute AB09 numeric
@attribute AB10 numeric
@attribute AB11 numeric
@attribute AB12 numeric
@attribute AB13 numeric
@attribute AB14 numeric
@attribute AB15 numeric
@attribute AB16 numeric
@attribute flag {InTrace,OutTrace}

@data
16,4,1,2,1,6,6,6,6,60,82,10,19,6,3,1,151,69,1,10,8,1,1,0,0,0,0,0,0,9,42,3,1,25,0.014,0.145,0.116,0.014,0.014,0,0,0,0,0,0,0.13,0.609,0.043,0.014,0.043,10,19,6,3,1,151,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
14,4,2,3,0,6,6,10,6,60,82,20,13,21,1,0,471,55,4,5,7,1,1,0,0,0,0,0,0,12,2,1,8,26,0.073,0.091,0.127,0.018,0.018,0,0,0,0,0,0,0.218,0.036,0.018,0.145,0.018,10,21,22,5,1,296,7,1,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,0.143,0,0.286,0,0,0,0,0,0,0,0,0,0.286,0.286,0,0.286,OutTrace
21,2,1,1,1,8,6,8,6,60,82,13,4,12,11,1,173,10,1,0,3,0,0,0,0,0,0,0,0,0,4,3,0,5,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0.4,0.3,0,0.3,13,4,12,11,1,173,10,1,0,3,0,0,0,0,0,0,0,0,0,4,3,0,5,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0.4,0.3,0,0.3,OutTrace
16,4,2,2,1,12,10,6,6,60,82,8,3,6,5,1,104,30,1,6,6,0,0,0,0,0,0,0,0,5,14,2,3,9,0.033,0.2,0.2,0,0,0,0,0,0,0,0,0.167,0.467,0.067,0.1,0.067,10,5,13,8,0,152,8,1,0,1,0,0,0,0,0,1,1,0,0,2,2,0,1,0.125,0,0.125,0,0,0,0,0,0.125,0.125,0,0,0.25,0.25,0,0.25,OutTrace
21,2,1,1,1,15,6,15,6,60,82,15,12,16,3,0,209,8,1,0,1,0,0,0,0,0,0,0,0,0,4,1,1,5,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0.5,0.125,0.125,0.125,15,12,16,3,0,209,8,1,0,1,0,0,0,0,0,0,0,0,0,4,1,1,5,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0.5,0.125,0.125,0.125,OutTrace
15,4,1,1,1,15,15,15,15,60,82,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,OutTrace
15,4,1,1,1,15,15,15,15,60,82,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,OutTrace
21,3,2,2,1,12,10,6,6,60,82,8,3,6,5,1,104,30,1,6,6,0,0,0,0,0,0,0,0,5,14,2,3,9,0.033,0.2,0.2,0,0,0,0,0,0,0,0,0.167,0.467,0.067,0.1,0.067,0,1,11,8,0,130,8,1,0,1,0,0,0,0,0,1,1,0,0,2,2,0,1,0.125,0,0.125,0,0,0,0,0,0.125,0.125,0,0,0.25,0.25,0,0.25,OutTrace
14,3,1,2,0,10,12,10,12,60,82,10,21,22,5,1,296,7,2,1,1,1,1,0,0,0,0,0,0,0,2,2,4,5,0.286,0.143,0.143,0.143,0.143,0,0,0,0,0,0,0,0.286,0.286,0.571,0.286,10,21,22,5,1,296,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
11,7,1,6,0,9,17,9,10,60,82,4,1,40,9,1,561,14,2,2,1,0,0,0,0,0,1,2,0,0,2,1,0,1,0.143,0.143,0.071,0,0,0,0,0,0.071,0.143,0,0,0.143,0.071,0,0.071,4,1,40,9,1,561,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
11,5,1,3,0,9,7,9,10,60,82,4,1,40,9,1,561,6,2,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.333,0,0,0,0,0,0,0,0.167,0.167,0,0,0.333,0.167,0,0.167,4,1,40,9,1,561,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,6,2,5,0,3,9,11,7,60,82,12,5,13,7,1,201,8,2,4,0,1,1,0,0,0,0,0,0,2,0,1,3,5,0.25,0.5,0,0.125,0.125,0,0,0,0,0,0,0.25,0,0.125,0.375,0.125,2,1,54,6,1,567,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
11,2,1,1,1,6,12,6,12,60,82,20,13,21,1,0,471,16,4,2,2,0,0,0,0,0,0,0,0,0,2,2,0,7,0.25,0.125,0.125,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.125,20,13,21,1,0,471,16,4,2,2,0,0,0,0,0,0,0,0,0,2,2,0,7,0.25,0.125,0.125,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.125,OutTrace
16,4,1,3,0,9,7,9,10,60,82,4,1,40,9,1,561,6,2,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.333,0,0,0,0,0,0,0,0.167,0.167,0,0,0.333,0.167,0,0.167,4,1,40,9,1,561,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
15,6,1,3,1,15,8,15,15,60,82,11,9,48,3,1,243,12,4,3,2,1,0,1,0,0,0,0,0,1,3,1,0,5,0.333,0.25,0.167,0.083,0,0.083,0,0,0,0,0,0.083,0.25,0.083,0,0.083,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,OutTrace
11,5,2,3,0,6,6,17,17,60,82,11,14,3,0,0,302,30,4,1,5,0,0,0,0,0,0,0,0,9,6,0,0,10,0.133,0.033,0.167,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0,0,0,1,0,64,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
15,4,1,1,1,15,15,15,15,60,82,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,OutTrace
11,5,2,3,0,6,6,17,17,60,82,11,14,3,0,0,302,30,4,1,5,0,0,0,0,0,0,0,0,9,6,0,0,10,0.133,0.033,0.167,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0,0,0,1,0,64,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
14,5,2,4,0,9,9,5,5,60,82,41,6,12,2,1,75,43,1,8,1,1,1,0,0,0,0,0,0,22,8,1,5,70,0.023,0.186,0.023,0.023,0.023,0,0,0,0,0,0,0.512,0.186,0.023,0.116,0.023,0,0,4,1,1,119,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,4,1,2,1,6,6,6,6,60,82,10,19,6,3,1,151,69,1,10,8,1,1,0,0,0,0,0,0,9,42,3,1,25,0.014,0.145,0.116,0.014,0.014,0,0,0,0,0,0,0.13,0.609,0.043,0.014,0.043,10,19,6,3,1,151,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,4,1,3,0,11,6,11,9,60,82,2,1,54,6,1,567,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,54,6,1,567,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
13,2,1,1,1,21,4,21,4,60,82,8,4,7,5,0,89,40,3,3,6,1,0,0,1,0,0,0,0,1,5,2,1,10,0.075,0.075,0.15,0.025,0,0,0.025,0,0,0,0,0.025,0.125,0.05,0.025,0.05,8,4,7,5,0,89,40,3,3,6,1,0,0,1,0,0,0,0,1,5,2,1,10,0.075,0.075,0.15,0.025,0,0,0.025,0,0,0,0,0.025,0.125,0.05,0.025,0.05,OutTrace
16,2,1,1,1,23,7,23,7,60,82,3,1,1,1,1,57,12,2,3,0,0,0,0,0,0,1,1,0,2,3,1,0,0,0.167,0.25,0,0,0,0,0,0,0.083,0.083,0,0.167,0.25,0.083,0,0.083,3,1,1,1,1,57,12,2,3,0,0,0,0,0,0,1,1,0,2,3,1,0,0,0.167,0.25,0,0,0,0,0,0,0.083,0.083,0,0.167,0.25,0.083,0,0.083,OutTrace
16,7,3,5,0,10,12,21,4,60,82,10,21,22,5,1,296,10,1,1,1,0,0,0,0,0,0,0,0,4,2,1,0,2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.4,0.2,0.1,0,0.1,8,4,7,5,0,89,9,0,2,1,1,0,0,1,0,0,0,0,1,2,2,0,4,0,0.222,0.111,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.222,0,0.222,OutTrace
13,5,1,1,1,22,5,22,5,60,82,3,4,5,5,0,71,14,3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,9,0.214,0,0.357,0,0,0,0,0,0,0,0,0,0.214,0,0,0,3,4,5,5,0,71,14,3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,9,0.214,0,0.357,0,0,0,0,0,0,0,0,0,0.214,0,0,0,OutTrace
16,3,1,2,1,6,6,6,6,60,82,10,19,6,3,1,151,69,1,10,8,1,1,0,0,0,0,0,0,9,42,3,1,25,0.014,0.145,0.116,0.014,0.014,0,0,0,0,0,0,0.13,0.609,0.043,0.014,0.043,10,19,6,3,1,151,4,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,OutTrace
11,5,1,4,1,7,3,7,6,60,82,10,5,9,2,1,172,5,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,5,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0.2,10,5,9,2,1,172,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
15,4,1,1,1,15,15,15,15,60,82,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,OutTrace
14,3,1,2,1,11,9,11,11,60,82,16,11,11,4,1,156,17,1,4,2,2,2,0,0,0,0,0,0,2,0,2,2,9,0.059,0.235,0.118,0.118,0.118,0,0,0,0,0,0,0.118,0,0.118,0.118,0.118,16,11,11,4,1,156,4,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,OutTrace
10,2,1,1,1,11,6,11,6,60,82,16,11,11,4,1,156,13,1,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0.077,0,0.308,0,0,0,0,0,0,0,0,0,0.308,0.308,0,0.308,16,11,11,4,1,156,13,1,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0.077,0,0.308,0,0,0,0,0,0,0,0,0,0.308,0.308,0,0.308,OutTrace
14,6,1,5,0,20,16,20,6,60,82,19,9,19,14,1,330,5,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0.2,19,9,19,14,1,330,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,2,1,1,1,11,12,11,12,60,82,16,11,11,4,1,156,19,1,4,2,2,2,0,0,0,0,0,0,3,1,2,2,8,0.053,0.211,0.105,0.105,0.105,0,0,0,0,0,0,0.158,0.053,0.105,0.105,0.105,16,11,11,4,1,156,19,1,4,2,2,2,0,0,0,0,0,0,3,1,2,2,8,0.053,0.211,0.105,0.105,0.105,0,0,0,0,0,0,0.158,0.053,0.105,0.105,0.105,OutTrace
13,3,1,1,1,22,5,22,5,60,82,3,4,5,5,0,71,14,3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,9,0.214,0,0.357,0,0,0,0,0,0,0,0,0,0.214,0,0,0,3,4,5,5,0,71,14,3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,9,0.214,0,0.357,0,0,0,0,0,0,0,0,0,0.214,0,0,0,OutTrace
14,5,2,3,0,10,11,21,4,60,82,10,21,22,5,1,296,10,4,1,2,0,0,0,0,0,0,0,0,2,3,2,0,2,0.4,0.1,0.2,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0,0.2,8,4,7,5,0,89,9,0,2,1,1,0,0,1,0,0,0,0,1,2,2,0,4,0,0.222,0.111,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.222,0,0.222,OutTrace
21,2,1,1,1,6,6,6,6,60,82,10,5,13,8,0,152,9,1,0,2,0,0,0,0,0,0,0,0,0,3,2,0,4,0.111,0,0.222,0,0,0,0,0,0,0,0,0,0.333,0.222,0,0.222,10,5,13,8,0,152,9,1,0,2,0,0,0,0,0,0,0,0,0,3,2,0,4,0.111,0,0.222,0,0,0,0,0,0,0,0,0,0.333,0.222,0,0.222,OutTrace
16,6,2,5,0,3,9,11,6,60,82,12,5,13,7,1,201,8,2,4,0,1,1,0,0,0,0,0,0,2,0,1,3,5,0.25,0.5,0,0.125,0.125,0,0,0,0,0,0,0.25,0,0.125,0.375,0.125,2,1,54,6,1,567,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,2,1,1,1,3,9,3,9,60,82,12,5,13,7,1,201,18,1,5,1,1,1,0,0,0,0,0,0,2,2,1,3,7,0.056,0.278,0.056,0.056,0.056,0,0,0,0,0,0,0.111,0.111,0.056,0.167,0.056,12,5,13,7,1,201,18,1,5,1,1,1,0,0,0,0,0,0,2,2,1,3,7,0.056,0.278,0.056,0.056,0.056,0,0,0,0,0,0,0.111,0.111,0.056,0.167,0.056,OutTrace
16,3,1,1,1,22,5,22,5,60,82,3,4,5,5,0,71,14,3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,9,0.214,0,0.357,0,0,0,0,0,0,0,0,0,0.214,0,0,0,3,4,5,5,0,71,14,3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,9,0.214,0,0.357,0,0,0,0,0,0,0,0,0,0.214,0,0,0,OutTrace
15,5,1,3,1,7,14,7,6,60,82,10,5,9,2,1,172,13,2,4,3,0,0,0,0,0,0,0,0,0,5,2,0,13,0.154,0.308,0.231,0,0,0,0,0,0,0,0,0,0.385,0.154,0,0.154,10,5,9,2,1,172,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
13,4,1,2,0,21,4,21,4,60,82,8,4,7,5,0,89,40,3,3,6,1,0,0,1,0,0,0,0,1,5,2,1,10,0.075,0.075,0.15,0.025,0,0,0.025,0,0,0,0,0.025,0.125,0.05,0.025,0.05,8,4,7,5,0,89,9,0,2,1,1,0,0,1,0,0,0,0,1,2,2,0,4,0,0.222,0.111,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.222,0,0.222,OutTrace
15,4,1,1,1,15,15,15,15,60,82,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,OutTrace
11,5,1,4,0,6,6,6,6,60,82,20,13,21,1,0,471,24,3,1,3,0,0,0,0,0,0,0,0,8,4,0,0,7,0.125,0.042,0.125,0,0,0,0,0,0,0,0,0.333,0.167,0,0,0,20,13,21,1,0,471,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
14,3,1,2,1,11,9,11,11,60,82,16,11,11,4,1,156,17,1,4,2,2,2,0,0,0,0,0,0,2,0,2,2,9,0.059,0.235,0.118,0.118,0.118,0,0,0,0,0,0,0.118,0,0.118,0.118,0.118,16,11,11,4,1,156,4,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,OutTrace
11,2,1,1,1,6,12,6,12,60,82,20,13,21,1,0,471,16,4,2,2,0,0,0,0,0,0,0,0,0,2,2,0,7,0.25,0.125,0.125,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.125,20,13,21,1,0,471,16,4,2,2,0,0,0,0,0,0,0,0,0,2,2,0,7,0.25,0.125,0.125,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.125,OutTrace
21,5,1,2,0,21,10,21,8,60,82,48,16,19,14,1,177,77,4,16,10,1,0,0,1,0,1,1,0,5,24,0,1,25,0.052,0.208,0.13,0.013,0,0,0.013,0,0.013,0.013,0,0.065,0.312,0,0.013,0,48,16,19,14,1,177,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
14,6,1,3,1,15,10,15,6,60,82,15,12,16,3,0,209,15,1,3,2,2,1,1,0,0,0,0,0,2,2,1,1,3,0.067,0.2,0.133,0.133,0.067,0.067,0,0,0,0,0,0.133,0.133,0.067,0.067,0.067,15,12,16,3,0,209,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
21,9,2,4,0,3,12,8,9,60,82,4,1,2,1,1,53,7,5,2,0,1,0,0,1,0,0,0,0,1,2,0,1,9,0.714,0.286,0,0.143,0,0,0.143,0,0,0,0,0.143,0.286,0,0.143,0,12,4,7,5,1,165,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
11,5,1,4,1,7,3,7,6,60,82,10,5,9,2,1,172,5,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,5,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0.2,10,5,9,2,1,172,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,2,1,1,1,10,21,10,21,60,82,10,21,22,5,1,296,9,1,1,2,1,0,1,0,0,0,0,0,0,1,3,0,3,0.111,0.111,0.222,0.111,0,0.111,0,0,0,0,0,0,0.111,0.333,0,0.333,10,21,22,5,1,296,9,1,1,2,1,0,1,0,0,0,0,0,0,1,3,0,3,0.111,0.111,0.222,0.111,0,0.111,0,0,0,0,0,0,0.111,0.333,0,0.333,OutTrace
16,6,3,4,0,11,16,6,6,60,82,0,0,18,4,1,274,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,11,8,0,130,4,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,OutTrace
14,6,2,5,0,9,8,5,5,60,82,41,6,12,2,1,75,10,6,3,0,0,0,0,0,0,0,0,0,4,0,1,0,36,0.6,0.3,0,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0.1,0,0,4,1,1,119,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,6,1,3,0,15,11,15,6,60,82,15,12,16,3,0,209,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,15,12,16,3,0,209,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
11,2,1,1,1,6,12,6,12,60,82,20,13,21,1,0,471,16,4,2,2,0,0,0,0,0,0,0,0,0,2,2,0,7,0.25,0.125,0.125,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.125,20,13,21,1,0,471,16,4,2,2,0,0,0,0,0,0,0,0,0,2,2,0,7,0.25,0.125,0.125,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.125,OutTrace
21,3,2,2,1,12,10,6,6,60,82,8,3,6,5,1,104,30,1,6,6,0,0,0,0,0,0,0,0,5,14,2,3,9,0.033,0.2,0.2,0,0,0,0,0,0,0,0,0.167,0.467,0.067,0.1,0.067,0,1,11,8,0,130,8,1,0,1,0,0,0,0,0,1,1,0,0,2,2,0,1,0.125,0,0.125,0,0,0,0,0,0.125,0.125,0,0,0.25,0.25,0,0.25,OutTrace
15,4,1,1,1,15,15,15,15,60,82,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,OutTrace
15,4,1,1,1,15,15,15,15,60,82,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,OutTrace
14,2,1,1,1,11,9,11,9,60,82,16,11,11,4,1,156,17,1,4,2,2,2,0,0,0,0,0,0,2,1,2,2,6,0.059,0.235,0.118,0.118,0.118,0,0,0,0,0,0,0.118,0.059,0.118,0.118,0.118,16,11,11,4,1,156,17,1,4,2,2,2,0,0,0,0,0,0,2,1,2,2,6,0.059,0.235,0.118,0.118,0.118,0,0,0,0,0,0,0.118,0.059,0.118,0.118,0.118,OutTrace
13,3,1,1,1,22,5,22,5,60,82,3,4,5,5,0,71,14,3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,9,0.214,0,0.357,0,0,0,0,0,0,0,0,0,0.214,0,0,0,3,4,5,5,0,71,14,3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,9,0.214,0,0.357,0,0,0,0,0,0,0,0,0,0.214,0,0,0,OutTrace
21,4,1,2,0,21,10,21,8,60,82,48,16,19,14,1,177,77,4,16,10,1,0,0,1,0,1,1,0,5,24,0,1,25,0.052,0.208,0.13,0.013,0,0,0.013,0,0.013,0.013,0,0.065,0.312,0,0.013,0,48,16,19,14,1,177,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
10,2,1,1,1,11,6,11,6,60,82,16,11,11,4,1,156,13,1,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0.077,0,0.308,0,0,0,0,0,0,0,0,0,0.308,0.308,0,0.308,16,11,11,4,1,156,13,1,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0.077,0,0.308,0,0,0,0,0,0,0,0,0,0.308,0.308,0,0.308,OutTrace
15,6,1,3,1,15,8,15,15,60,82,11,9,48,3,1,243,12,4,3,2,1,0,1,0,0,0,0,0,1,3,1,0,5,0.333,0.25,0.167,0.083,0,0.083,0,0,0,0,0,0.083,0.25,0.083,0,0.083,11,9,48,3,1,243,104,2,3,1,1,0,0,1,0,0,0,0,22,39,2,4,30,0.019,0.029,0.01,0.01,0,0,0.01,0,0,0,0,0.212,0.375,0.019,0.038,0.019,OutTrace
16,4,2,2,1,11,16,8,6,60,82,0,0,18,4,1,274,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,4,12,11,1,173,4,2,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.75,0.5,0,0.5,OutTrace
